duration,time_of_day,sessions_per_day,break_time,productivity_score,focus_level
23,2,0,17,67,1
19,1,2,14,61,1
24,0,2,29,74,1
29,0,1,5,71,1
19,2,3,11,70,1
19,0,3,12,71,1
29,2,1,25,67,1
25,0,1,15,66,1
17,2,0,7,69,1
23,1,0,5,72,1
17,0,4,19,68,1
17,2,2,24,71,1
21,2,2,28,70,1
9,1,2,10,66,1
10,1,1,28,65,1
17,1,2,27,64,1
14,1,0,14,60,1
22,0,1,22,65,1
15,0,3,28,67,1
12,0,3,25,66,1
29,1,0,11,69,1
19,0,1,8,72,1
20,1,1,14,66,1
11,1,1,5,66,1
17,1,2,13,63,1
21,0,0,24,64,1
13,1,1,17,65,1
22,1,0,23,71,1
16,1,1,5,66,1
18,0,2,23,64,1
16,1,0,23,63,1
31,2,1,28,69,1
20,2,2,22,67,1
14,2,2,19,61,1
25,2,2,20,68,1
13,2,1,5,61,1
21,0,2,13,64,1
8,0,2,10,67,1
12,1,1,24,63,1
21,0,1,21,64,1
24,2,3,26,67,1
21,0,1,16,65,1
19,2,1,17,64,1
18,1,3,21,70,1
11,0,1,8,68,1
16,2,2,16,65,1
17,1,1,23,68,1
26,2,2,23,64,1
22,1,3,21,68,1
9,1,2,9,63,1
22,0,1,24,64,1
18,2,0,16,64,1
16,2,2,10,67,1
24,2,0,16,67,1
26,1,2,27,66,1
26,2,1,13,72,1
15,1,1,15,65,1
18,1,1,24,71,1
22,1,2,27,66,1
26,0,0,27,68,1
17,0,1,17,70,1
19,0,0,17,62,1
13,2,2,28,68,1
13,2,2,7,67,1
25,0,0,25,71,1
28,2,0,28,68,1
20,1,1,29,69,1
26,0,3,24,70,1
22,2,1,14,69,1
16,2,1,17,65,1
22,2,3,12,70,1
29,2,1,22,71,1
20,2,1,11,65,1
29,1,2,14,72,1
4,1,0,22,69,1
25,1,1,5,66,1
21,0,4,26,68,1
18,0,0,19,65,1
21,1,1,21,64,1
8,1,1,6,60,1
19,1,1,6,65,1
22,1,1,27,66,1
29,0,5,15,74,1
17,1,2,23,62,1
15,2,2,12,70,1
17,1,0,18,69,1
25,0,3,14,67,1
22,1,2,26,64,1
17,0,3,24,71,1
23,2,0,9,68,1
21,2,0,29,64,1
26,0,1,12,63,1
16,1,0,6,71,1
18,1,0,7,69,1
18,0,3,17,100,0
11,2,3,15,68,1
22,1,1,22,62,1
22,2,2,29,68,1
20,1,2,25,66,1
19,2,0,5,64,1
12,0,2,5,67,1
17,2,1,17,65,1
18,0,0,18,65,1
15,2,0,11,69,1
19,2,1,25,63,1
22,1,3,9,72,1
31,0,2,7,76,1
21,1,3,5,69,1
22,1,3,24,67,1
20,2,2,25,69,1
8,1,0,24,63,1
20,0,3,8,67,1
20,0,2,29,66,1
35,0,2,10,79,1
19,1,1,26,64,1
22,1,1,12,73,1
20,0,2,19,63,1
13,2,1,27,65,1
27,0,0,23,73,1
25,1,2,23,70,1
25,0,2,9,68,1
15,2,1,10,65,1
28,2,0,20,71,1
12,2,2,24,64,1
24,0,4,27,68,1
33,1,1,14,69,1
14,1,0,11,69,1
17,2,1,12,69,1
21,2,1,16,67,1
17,2,4,9,68,1
11,0,2,29,64,1
20,0,0,15,66,1
14,0,3,19,63,1
23,1,0,10,66,1
14,0,1,10,66,1
29,0,3,26,67,1
15,2,1,24,65,1
18,0,1,25,68,1
25,0,1,20,68,1
13,1,0,25,65,1
21,1,2,19,71,1
28,1,1,29,65,1
10,0,3,12,64,1
21,2,0,5,72,1
22,2,2,5,65,1
25,1,0,22,66,1
13,1,0,26,61,1
12,2,2,10,68,1
23,2,3,5,69,1
22,1,1,29,72,1
22,2,2,15,71,1
22,2,2,25,70,1
16,1,1,18,68,1
21,2,2,11,67,1
22,1,1,13,68,1
16,1,3,8,68,1
31,1,2,18,72,1
23,1,0,17,65,1
13,0,2,25,66,1
24,2,0,9,65,1
14,2,2,26,67,1
25,0,2,13,66,1
27,1,1,10,69,1
15,1,0,15,66,1
26,0,4,14,69,1
22,0,0,21,67,1
25,0,1,11,66,1
31,0,2,15,71,1
19,2,5,28,70,1
15,1,2,6,71,1
15,2,1,29,66,1
15,1,3,11,67,1
20,2,1,27,66,1
22,2,0,6,72,1
25,0,3,26,69,1
20,2,2,27,71,1
29,1,0,11,70,1
18,0,2,29,67,1
36,1,2,26,69,1
24,1,2,26,65,1
14,2,2,28,64,1
23,2,1,20,63,1
19,2,3,9,69,1
24,0,1,15,64,1
23,1,0,13,72,1
20,2,0,22,63,1
15,1,3,21,64,1
11,0,3,12,64,1
17,2,5,7,67,1
25,1,2,24,71,1
21,0,1,18,70,1
13,2,0,8,61,1
21,1,2,24,67,1
22,2,4,29,72,1
15,0,1,7,66,1
21,2,1,9,70,1
20,1,3,11,67,1
13,1,2,26,67,1
22,0,2,7,71,1
23,2,1,20,66,1
26,2,1,15,68,1
26,2,3,22,74,1
12,0,1,9,64,1
14,2,1,23,65,1
23,1,1,28,66,1
23,1,0,15,66,1
23,1,2,9,68,1
43,1,2,6,78,1
23,1,1,28,67,1
27,0,3,14,74,1
26,0,1,14,74,1
24,1,1,5,62,1
18,0,2,7,66,1
25,1,3,24,69,1
15,1,2,23,68,1
19,0,0,6,89,0
17,2,2,12,66,1
20,1,2,18,68,1
34,2,0,28,69,1
9,0,0,11,67,1
24,2,2,22,75,1
10,0,0,22,60,1
17,1,2,22,66,1
27,0,1,22,73,1
20,0,1,22,68,1
14,0,0,26,62,1
16,1,2,18,62,1
24,0,1,14,65,1
16,1,2,15,69,1
21,2,3,28,64,1
20,2,0,14,67,1
16,2,0,20,70,1
33,1,2,29,70,1
24,0,3,16,69,1
8,0,0,16,61,1
21,0,0,8,69,1
16,1,1,12,63,1
25,0,0,19,67,1
15,0,1,26,65,1
19,2,3,14,66,1
23,1,4,16,63,1
25,0,2,12,68,1
13,2,0,13,65,1
18,1,1,20,67,1
17,1,2,23,68,1
16,2,0,29,64,1
31,2,0,25,71,1
22,0,0,21,69,1
12,1,1,21,67,1
26,1,2,8,65,1
33,1,1,29,68,1
26,1,1,20,67,1
11,0,3,22,67,1
28,2,2,26,70,1
16,2,3,19,65,1
23,2,4,11,69,1
25,0,1,21,65,1
14,1,1,13,63,1
20,2,2,13,67,1
1,2,1,20,61,1
14,1,0,7,65,1
18,0,1,20,66,1
13,0,0,13,66,1
30,2,1,10,69,1
11,2,2,19,63,1
17,2,1,21,65,1
21,1,0,19,67,1
29,2,2,19,69,1
11,0,4,10,65,1
27,0,1,16,65,1
20,2,0,26,65,1
14,0,2,28,67,1
23,0,1,21,66,1
21,0,4,17,72,1
16,2,3,21,66,1
20,1,2,18,65,1
18,2,1,21,69,1
21,1,2,12,68,1
24,2,1,7,64,1
30,1,3,12,69,1
13,2,0,24,59,1
33,1,0,22,68,1
8,1,0,17,60,1
19,1,1,20,62,1
24,2,0,11,67,1
22,1,4,10,68,1
16,1,3,16,64,1
19,2,3,12,65,1
17,0,2,21,65,1
16,1,0,28,63,1
25,2,2,21,70,1
22,1,3,19,66,1
16,1,4,29,68,1
25,1,3,14,66,1
22,0,3,26,63,1
25,0,1,10,66,1
24,0,1,21,65,1
15,2,1,17,66,1
17,2,2,13,67,1
24,0,0,19,66,1
24,1,4,23,63,1
20,1,3,7,66,1
21,0,1,22,67,1
28,1,1,8,71,1
16,2,1,7,67,1
23,1,1,11,69,1
19,1,2,25,67,1
19,2,2,12,72,1
27,0,2,21,70,1
25,0,0,21,67,1
25,2,0,11,64,1
28,2,1,24,67,1
20,0,3,9,69,1
24,1,0,15,68,1
18,1,2,18,63,1
22,0,4,21,68,1
19,2,0,13,70,1
21,0,0,5,66,1
24,0,0,26,68,1
15,1,0,8,67,1
33,2,0,16,69,1
14,1,0,6,66,1
13,1,3,21,68,1
27,1,2,16,69,1
25,0,1,23,70,1
24,0,1,22,74,1
24,2,0,21,70,1
20,1,1,10,66,1
15,2,1,9,69,1
20,1,0,9,64,1
16,0,1,27,62,1
26,0,0,16,70,1
19,0,2,22,68,1
15,0,0,18,65,1
18,2,3,14,65,1
22,1,3,23,71,1
17,2,2,23,66,1
15,0,0,5,61,1
21,0,2,25,67,1
21,0,0,13,65,1
17,1,0,10,65,1
17,0,1,20,65,1
21,1,4,12,73,1
11,2,1,15,62,1
12,0,0,21,60,1
16,1,1,7,61,1
19,0,2,16,67,1
22,0,3,25,70,1
29,0,1,14,69,1
25,2,0,9,66,1
19,0,2,23,64,1
20,0,1,28,68,1
14,1,1,17,67,1
20,2,0,5,64,1
18,1,2,26,65,1
22,0,2,8,66,1
15,0,2,25,63,1
23,0,2,28,68,1
29,1,1,22,66,1
19,0,3,24,63,1
22,1,1,12,63,1
24,0,1,11,74,1
18,2,1,15,70,1
21,2,2,18,68,1
20,2,0,23,66,1
21,0,0,8,63,1
15,1,4,20,67,1
20,2,1,15,62,1
23,2,1,11,71,1
29,1,2,23,72,1
26,1,1,16,72,1
33,1,0,26,68,1
15,2,1,21,66,1
25,2,0,27,70,1
21,0,2,24,66,1
33,2,1,5,72,1
15,1,0,26,64,1
15,2,1,6,63,1
16,0,0,25,61,1
7,2,0,17,62,1
17,0,1,11,68,1
15,1,1,6,68,1
21,1,1,7,63,1
22,1,1,27,70,1
31,0,1,22,68,1
26,0,1,11,72,1
17,1,4,10,67,1
15,0,1,6,61,1
23,2,0,7,69,1
12,2,2,23,61,1
31,1,3,5,75,1
27,2,0,13,68,1
17,2,1,7,65,1
10,1,4,17,67,1
28,0,3,13,75,1
19,2,1,6,64,1
27,0,1,6,70,1
10,1,0,15,67,1
16,2,2,5,63,1
20,2,1,6,65,1
20,2,1,23,67,1
17,1,2,13,86,0
24,2,3,17,67,1
14,1,1,9,63,1
19,0,0,9,66,1
21,1,2,5,65,1
23,2,1,7,67,1
24,2,0,29,69,1
13,0,2,24,66,1
11,0,1,17,64,1
28,0,1,8,73,1
22,2,1,11,66,1
16,2,1,14,68,1
29,2,0,6,70,1
21,2,2,22,69,1
27,1,4,17,67,1
20,1,0,5,62,1
32,1,1,18,68,1
31,0,1,10,72,1
19,2,3,21,69,1
26,2,3,9,66,1
24,0,1,17,70,1
28,2,0,16,71,1
14,1,0,28,65,1
24,2,3,10,70,1
26,2,2,16,65,1
9,1,1,16,62,1
13,1,2,27,62,1
8,1,1,13,70,1
18,1,5,12,66,1
24,1,4,11,67,1
29,1,1,26,72,1
20,1,0,16,66,1
30,2,2,7,68,1
12,2,1,21,62,1
10,1,2,28,64,1
20,2,0,16,65,1
22,1,4,14,66,1
20,1,2,23,64,1
8,1,4,23,67,1
19,2,4,9,69,1
12,2,0,29,68,1
24,2,2,19,64,1
22,2,2,11,68,1
14,0,1,7,64,1
17,1,0,23,71,1
14,0,3,14,61,1
20,0,4,27,68,1
26,2,2,20,73,1
14,0,3,10,64,1
23,1,3,5,72,1
17,2,5,17,65,1
15,1,1,15,68,1
19,0,2,27,71,1
14,2,3,8,65,1
17,1,2,7,66,1
13,1,4,19,63,1
32,0,1,11,74,1
20,1,2,23,66,1
16,2,2,25,63,1
21,2,2,10,72,1
19,2,1,10,69,1
19,1,1,28,67,1
24,1,3,29,66,1
25,0,0,27,64,1
17,0,4,20,67,1
17,2,4,10,69,1
6,0,0,23,64,1
11,1,1,28,65,1
28,2,2,22,72,1
30,1,2,25,66,1
19,0,2,28,66,1
23,0,1,20,67,1
22,0,1,29,69,1
38,1,3,17,73,1
27,1,3,27,69,1
19,2,1,27,68,1
14,1,1,11,61,1
10,1,0,24,63,1
21,1,0,18,63,1
15,0,1,20,68,1
11,2,2,10,63,1
16,2,3,17,66,1
14,2,2,21,65,1
30,1,0,22,68,1
25,0,0,18,66,1
20,2,2,27,66,1
29,2,2,22,70,1
20,0,0,20,61,1
15,2,2,6,61,1
29,0,1,11,71,1
23,1,1,20,67,1
14,0,2,10,70,1
19,1,2,7,69,1
15,2,2,14,65,1
12,0,0,22,61,1
26,2,3,26,68,1
31,1,2,9,74,1
12,1,1,27,67,1
23,0,5,6,70,1
16,0,1,21,59,1
17,2,0,16,64,1
16,0,2,16,66,1
15,1,1,7,63,1
20,0,0,17,61,1
15,0,2,10,68,1
22,1,3,23,65,1
20,2,1,19,69,1
19,1,2,10,68,1
15,0,2,9,69,1
17,2,1,15,67,1
25,1,1,15,70,1
23,2,1,17,68,1
14,1,0,18,67,1
21,0,4,17,67,1
25,2,0,29,75,1
10,1,3,6,63,1
23,1,1,27,70,1
16,1,2,8,70,1
23,2,1,17,64,1
15,1,0,11,59,1
9,1,1,29,63,1
10,2,2,8,67,1
20,1,0,5,68,1
22,1,0,6,68,1
15,2,2,16,97,0
24,0,1,15,66,1
10,1,3,11,61,1
20,0,2,16,70,1
13,2,1,14,65,1
16,0,3,15,64,1
20,1,2,15,69,1
15,2,1,22,64,1
18,2,2,8,61,1
26,2,3,10,64,1
17,1,0,18,68,1
25,1,1,22,67,1
13,0,3,10,62,1
23,2,2,25,66,1
29,2,1,19,72,1
5,2,4,9,68,1
15,1,4,29,71,1
23,2,3,14,65,1
19,2,2,21,68,1
22,1,2,13,65,1
16,2,1,18,64,1
21,2,2,29,65,1
19,1,0,28,65,1
27,0,3,16,73,1
22,0,1,9,72,1
22,2,1,13,64,1
18,0,0,24,69,1
17,1,1,22,69,1
17,0,0,8,70,1
22,1,1,6,83,0
17,1,3,20,68,1
22,1,1,8,84,0
32,1,1,11,75,1
25,0,1,15,67,1
18,0,0,19,69,1
27,2,3,18,71,1
18,1,1,22,66,1
8,2,1,15,65,1
14,0,1,13,70,1
9,2,1,6,66,1
18,1,3,26,74,1
20,2,0,24,66,1
30,0,0,5,68,1
22,1,2,22,68,1
19,1,0,16,62,1
25,2,2,20,71,1
7,2,2,28,63,1
21,2,2,9,69,1
25,2,3,25,71,1
11,1,1,7,66,1
27,0,0,18,64,1
22,0,3,26,65,1
18,1,4,11,69,1
24,2,2,17,66,1
34,2,1,14,67,1
21,0,4,17,65,1
21,0,3,8,65,1
17,0,1,11,67,1
15,2,1,27,66,1
25,2,1,24,69,1
15,0,1,13,64,1
20,0,1,11,70,1
17,0,3,27,68,1
23,0,1,16,68,1
22,0,1,24,69,1
26,2,3,29,68,1
17,1,5,24,70,1
18,2,2,11,67,1
14,2,3,27,72,1
17,2,1,6,69,1
22,1,1,12,69,1
25,2,3,25,64,1
14,0,2,14,63,1
25,1,3,20,70,1
28,0,0,23,70,1
22,2,1,26,66,1
31,0,1,26,70,1
15,0,0,20,66,1
13,1,1,18,68,1
9,2,1,29,61,1
29,0,1,9,72,1
24,0,1,20,69,1
20,0,0,14,63,1
22,1,2,26,72,1
13,2,1,20,65,1
35,2,1,28,74,1
21,2,1,5,62,1
21,1,0,25,65,1
24,2,1,11,68,1
23,1,3,7,66,1
21,1,3,11,71,1
15,2,1,22,62,1
23,2,1,20,65,1
31,0,0,23,68,1
28,2,4,12,70,1
30,2,1,24,67,1
17,0,2,28,63,1
14,1,0,26,63,1
19,0,0,14,69,1
20,0,3,19,66,1
27,1,2,7,70,1
10,1,2,24,63,1
29,1,0,6,72,1
19,2,1,7,65,1
17,1,2,22,67,1
14,1,1,24,63,1
10,2,3,22,65,1
25,2,2,16,67,1
20,1,0,16,80,0
12,2,2,24,68,1
12,1,2,11,63,1
18,2,1,24,64,1
30,1,3,27,73,1
18,1,2,21,66,1
11,0,2,17,66,1
19,1,0,22,66,1
18,0,4,8,69,1
4,2,1,11,59,1
20,0,0,29,68,1
19,1,1,24,67,1
24,0,1,5,64,1
31,2,0,27,65,1
27,0,1,17,68,1
18,0,0,13,70,1
35,1,1,15,72,1
20,0,1,27,62,1
20,0,1,26,68,1
20,1,3,22,69,1
21,2,3,24,73,1
19,0,3,15,69,1
17,1,1,21,67,1
17,1,2,14,65,1
20,1,2,28,63,1
17,1,2,11,66,1
16,0,1,10,66,1
21,2,0,11,70,1
18,1,2,23,69,1
29,1,1,17,70,1
4,0,2,19,58,1
27,1,3,25,67,1
27,2,1,28,73,1
8,1,0,29,66,1
18,2,0,29,70,1
18,2,1,18,67,1
12,1,1,17,60,1
15,2,1,9,65,1
13,1,0,8,63,1
31,0,1,23,72,1
26,2,0,26,62,1
28,2,6,24,70,1
24,2,2,27,70,1
13,1,0,23,64,1
17,2,3,19,64,1
23,0,0,29,67,1
13,0,1,10,64,1
24,1,1,9,72,1
19,2,0,8,66,1
18,1,2,12,66,1
24,1,0,25,71,1
23,1,5,23,66,1
18,0,2,22,64,1
27,2,0,29,66,1
14,2,1,23,62,1
24,1,4,6,70,1
24,2,3,9,69,1
18,1,2,12,65,1
22,2,2,10,70,1
12,2,0,26,70,1
26,0,1,12,67,1
19,0,2,5,69,1
17,1,0,24,62,1
26,1,1,12,67,1
16,0,0,12,65,1
12,1,0,7,65,1
11,0,1,20,65,1
24,1,3,14,69,1
12,1,4,14,63,1
31,0,3,24,66,1
8,1,0,22,67,1
30,2,1,28,69,1
21,0,1,10,67,1
19,0,1,6,70,1
17,1,2,9,67,1
22,1,2,10,70,1
20,0,0,25,65,1
27,0,0,12,63,1
21,0,0,15,64,1
21,1,1,13,69,1
18,2,1,9,60,1
20,1,3,17,69,1
22,1,4,17,72,1
10,0,1,28,63,1
12,2,0,11,63,1
24,0,0,17,66,1
21,0,6,22,70,1
19,1,1,7,68,1
20,2,2,5,69,1
22,1,0,27,72,1
17,2,1,7,67,1
15,1,1,21,68,1
21,0,1,24,70,1
14,2,5,20,68,1
22,1,2,14,69,1
10,1,1,18,68,1
26,1,0,24,66,1
23,1,1,14,72,1
22,0,2,22,67,1
26,2,3,28,70,1
30,2,1,7,73,1
26,1,1,28,73,1
9,2,1,27,60,1
12,1,2,15,67,1
16,0,3,23,69,1
20,0,1,5,65,1
23,1,2,19,70,1
16,0,3,15,68,1
21,2,1,21,66,1
15,1,1,29,65,1
16,2,1,5,64,1
12,2,1,21,67,1
14,0,3,11,65,1
12,1,1,28,64,1
14,0,0,8,67,1
26,2,2,15,70,1
14,1,3,24,63,1
36,0,1,17,71,1
23,1,2,23,68,1
21,2,0,10,67,1
15,1,1,29,67,1
24,1,0,10,68,1
17,0,1,24,66,1
21,0,0,22,68,1
35,1,0,21,70,1
19,2,5,9,67,1
27,2,2,13,67,1
16,0,2,21,62,1
20,1,0,12,67,1
31,1,4,19,70,1
16,0,4,15,72,1
31,2,2,10,70,1
24,1,2,15,94,0
17,2,2,11,66,1
24,2,2,22,69,1
26,0,0,21,68,1
24,2,2,17,71,1
11,2,4,5,69,1
16,2,2,6,67,1
